tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X
0.27543356,-0.030908181,-0.12072162
0.27435965,-0.02244621,-0.11482096
0.271998,0.016903657,-0.078855736
0.28471301,-0.0073963422,-0.12004112
0.27953649,-0.031443794,-0.11189953
0.27751085,-0.018852345,-0.100455
0.44771752,0.20709635,-0.11742993
0.26047972,-0.032310015,-0.066292175
0.27695929,-0.0030107488,-0.11633288
0.27982846,-0.0055066311,-0.10796935
0.2791094,-0.021106346,-0.11382425
0.28098394,-0.0082996595,-0.124802
0.27802502,-0.017025198,-0.11254668
0.27552393,-0.031934758,-0.11197509
0.27697908,-0.023169356,-0.11972657
0.27988052,-0.02071467,-0.11288727
0.27583885,-0.019245117,-0.10385565
0.27577535,-0.017373061,-0.1006749
0.27900791,-0.020434043,-0.098528945
0.12080064,0.14263826,-0.099045917
0.25615433,-0.034265946,-0.14602717
0.2612768,0.015786385,-0.1414368
0.24486664,0.002317532,-0.10838318
0.27861767,-0.014431964,-0.11842574
0.26804369,-0.014861369,-0.10541412
0.27364874,-0.01562259,-0.11175376
0.27792867,-0.019371201,-0.096513379
0.27786886,-0.017912133,-0.1033975
0.29024824,-0.014810354,-0.14075001
0.28122698,-0.014494686,-0.13413847
0.29496156,0.10088708,-0.076497263
0.29758243,-0.023350527,-0.14052549
0.29063575,-0.0530333,-0.13718076
0.27770711,-0.0065165993,-0.1065482
0.27300859,-0.0069017049,-0.097782527
0.27407041,0.0019628469,-0.11901616
0.28287247,-0.015263164,-0.13345985
0.27699958,-0.02525726,-0.10636108
0.27264024,-0.016228416,-0.10013735
0.28049483,-0.018677425,-0.11243487
0.28213962,-0.015997534,-0.12714797
0.26791366,-0.018408409,-0.12914511
0.22616075,-0.032703273,-0.13220875
0.34236147,-0.014674551,-0.12243898
0.30918786,-0.015817873,-0.081736704
0.32839403,-0.01565107,-0.12709487
0.24894849,-0.015019473,-0.13194219
0.23587587,-0.017576226,-0.10460291
0.28108608,-0.019006838,-0.099214926
0.27670047,-0.017401435,-0.10352492
0.27475355,-0.016348639,-0.10218199
0.27468606,-0.017398259,-0.10459644
0.27931286,-0.018870441,-0.10540243
0.27969764,-0.018038713,-0.10741997
0.28034562,-0.015836214,-0.1074572
0.2774361,-0.018239007,-0.10730183
0.13125238,-0.021430718,-0.032951663
0.36121188,-0.022512242,-0.1108282
0.25968094,-0.014541919,-0.10729552
0.27615756,-0.017925325,-0.10658656
0.28342351,-0.017809186,-0.11561919
0.28339096,-0.01740432,-0.10660301
0.27768061,-0.017184883,-0.10267015
0.27570584,-0.016185794,-0.10978194
0.27870455,-0.016360639,-0.11002396
0.28298767,-0.017558121,-0.10810414
0.28376718,-0.016931096,-0.10908741
0.27515858,-0.017210267,-0.11045588
0.27617573,-0.015495426,-0.11202446
0.29028719,-0.017847182,-0.10882953
0.25043299,-0.054901682,-0.045979808
0.32786904,-0.0040773374,-0.098404092
0.30185875,-0.019949357,-0.11149195
0.28446165,-0.029960687,-0.11861079
0.28960197,-0.0014044157,-0.10974595
0.26192646,-0.008083593,-0.13448012
0.22620799,-0.014344769,-0.085257762
0.23452938,-0.0087610011,-0.042902113
0.23975482,-0.016195432,-0.094639166
0.29704619,0.0025992483,-0.10213259
0.35051994,-0.00055360044,-0.10455097
0.29688239,-0.040237913,-0.11094767
0.24206269,-0.047474036,-0.12775566
0.23494583,-0.0075978644,-0.14537347
0.29398061,0.0091110282,-0.12394531
0.30187688,-0.021695557,-0.10180921
0.22356805,-0.058518618,-0.069281327
0.18082048,-0.0022807914,-0.072973862
0.32962567,0.0065155194,-0.07772682
0.33606288,-0.01867498,-0.11339317
0.22117875,-0.054174753,-0.14190597
0.2467954,-0.026464299,-0.13399074
0.28482415,0.0064793698,-0.10993019
0.31149451,0.0095462177,-0.098184034
0.32773782,0.0062108251,-0.12265797
0.26303998,-0.025308313,-0.12912904
0.19515077,-0.027844824,-0.091366411
0.24275744,-0.00075816579,-0.06935426
0.35641935,0.0018970401,-0.094958099
0.34211244,-0.04419375,-0.10942679
0.26375943,0.047499744,-0.043262579
0.27857697,-0.0020487016,-0.1119891
0.28524939,-0.027630022,-0.12521798
0.25456071,-0.039379137,-0.12857418
0.27689933,0.017893855,-0.094946563
0.31852328,-0.02734854,-0.110581
0.21680114,-0.058330469,-0.12592446
0.24871013,0.012314808,-0.082318393
0.42147549,-0.0012932451,-0.10094153
0.21488596,0.015583359,-0.15789107
0.18038232,0.017640024,-0.081495018
0.25268551,-0.024835379,-0.06415387
0.35030454,-0.050405259,-0.13792099
0.3594459,0.011028261,-0.10358123
0.45014933,-0.038635196,-0.079736268
0.20255027,-0.017048805,-0.10195683
0.075547189,0.035737002,-0.08603353
0.43103639,0.031835467,0.026459586
0.43865363,-0.015919992,-0.083605494
0.12555853,-0.049695407,-0.12593724
0.22529531,-0.060228134,-0.10857454
0.38477687,-0.026136801,-0.13534139
0.24990971,-0.0032318127,-0.13258189
0.30613493,0.0072380232,-0.080404132
0.43563467,0.0089628282,-0.06362703
0.17910807,-0.18388452,-0.11348063
0.24629555,-0.018970522,-0.10196998
0.3686516,-0.030051586,-0.073889762
0.3474603,-0.034803415,-0.073706443
0.27876023,0.0050113087,-0.10199236
0.24088216,0.0090796316,-0.12138196
0.29857047,-0.0042797613,-0.14191263
0.32524092,0.0010556245,-0.11142984
0.24050929,-0.026824856,-0.09188865
0.18710156,-0.14179973,-0.15263219
0.24642972,-0.012349029,-0.14813915
0.29687678,-0.0020959153,-0.086591637
0.32232811,-0.0012335274,-0.088099773
0.34894838,-0.027330247,-0.054019974
0.30557077,-0.066955645,-0.11324359
0.30535108,-0.02877999,-0.17328018
0.25482202,0.0066358575,-0.11787406
0.31993965,-0.11860037,-0.048875244
0.36093061,-0.019676513,-0.1422836
0.27503015,-0.048205132,-0.104989
0.27159427,-0.028985695,-0.097219316
0.27982103,0.011858998,-0.083996743
0.21295066,-0.01838825,-0.13316389
0.20944376,-0.027161792,-0.12979001
0.26872071,0.002852084,-0.10123707
0.24720227,0.019418831,0.26737702
0.25878924,-0.0043530319,-0.043405336
0.29173316,-0.027753292,-0.17626409
0.28283651,-0.0089054833,-0.13381316
0.27576663,-0.011643955,-0.11417818
0.27471934,-0.021780337,-0.097792324
0.27628775,-0.0086810748,-0.10759362
0.29063471,0.0031491665,-0.17138725
0.27903149,-0.006192167,-0.12312451
0.27482438,-0.027215765,-0.090543881
0.28056696,-0.016664014,-0.11129642
0.27693786,-0.010382468,-0.10478033
0.27427982,-0.018908339,-0.092310885
0.28047468,-0.018976102,-0.11375647
0.44245083,0.21276764,-0.11286631
0.26595632,-0.006667442,-0.018811866
0.27435711,-0.022380131,-0.1352067
0.28316633,-0.016961363,-0.12031745
0.27439504,-0.0067474389,-0.089378654
0.27963345,-0.0191739,-0.11921622
0.28080467,-0.019856744,-0.1120879
0.27275585,-0.0089249167,-0.090548054
0.27614594,-0.012170929,-0.1131444
0.27866474,-0.032790496,-0.10908935
0.28260973,-0.033830384,-0.11658414
0.2805821,-0.011794506,-0.11432936
0.27516393,-0.0071232472,-0.099159739
0.27716646,0.00037391287,-0.19484921
0.23786802,0.06967898,-0.069621419
0.27541002,-0.0076771766,-0.084115854
0.28588542,-0.026412624,-0.1179821
0.2774492,-0.016718371,-0.11179397
0.27311457,-0.015018818,-0.09986646
0.27969369,-0.016558699,-0.11129502
0.28240857,-0.018014891,-0.11927965
0.27756332,-0.017451,-0.11492328
0.27795738,-0.017634022,-0.11031028
0.27621921,-0.017337522,-0.10267378
0.27503885,-0.01600756,-0.10301617
0.31668289,-0.10000638,0.036821869
0.28877233,-0.029864286,-0.20239962
0.27044966,-0.022394246,-0.10015165
0.27971707,-0.007285104,-0.0082016447
0.28001224,-0.011567908,-0.099919547
0.27778224,-0.018335158,-0.11697288
0.27933192,-0.022187931,-0.11748747
0.27640185,-0.01445693,-0.11048387
0.27549067,-0.011908053,-0.11017246
0.27758551,-0.016666574,-0.11040528
0.32546189,-0.036988797,-0.1197261
0.32037131,-0.024488578,-0.09151963
0.24265357,-0.013205916,-0.10571813
0.27383644,-0.018470003,-0.10359394
0.27820869,-0.017757476,-0.10916875
0.27389678,-0.018333624,-0.10583996
0.27446675,-0.018837189,-0.094295318
0.27485031,-0.01604127,-0.11065336
0.27604595,-0.01585544,-0.11223882
0.27771076,-0.016514386,-0.1091583
0.26812849,-0.014410619,-0.12668221
0.25612513,-0.013191967,-0.13026944
0.34525312,-0.047478082,-0.10059715
0.28297777,-0.01205691,-0.10834382
0.26426907,-0.015356381,-0.10964614
0.27956997,-0.01845475,-0.11079582
0.27705586,-0.017035388,-0.10463058
0.27803294,-0.017393378,-0.1077922
0.2794083,-0.016851483,-0.11162488
0.27517386,-0.015682453,-0.11100304
0.27727594,-0.016585315,-0.10805387
0.28008589,-0.017402548,-0.10794862
0.2659384,-0.017167037,-0.11329496
0.27605631,-0.017280921,-0.11217463
0.26875287,-0.046958355,-0.14035419
0.357201,-0.0080011041,-0.12689607
0.22372438,-0.021565951,-0.10675309
0.25894125,0.0001826645,-0.073804077
0.34335917,-0.0034264729,-0.10154465
0.21738805,-0.0051811277,-0.14168352
0.32439984,-0.018425196,-0.13142087
0.3017675,-0.033845506,-0.089249558
0.20503334,-0.004160615,-0.081335853
0.34233159,-0.032934593,-0.10780971
0.25320911,-0.045520017,-0.1412063
0.23027579,-0.0029833681,-0.13377497
0.38317515,-0.0021028503,-0.10546768
0.19897492,-0.127407,-0.14893085
0.31998302,-0.023531253,-0.11566974
0.24111291,-0.040048157,-0.13561272
0.23427527,0.017654419,-0.11214183
0.37980952,-3.8656773e-05,-0.11390978
0.23142361,-0.017075694,-0.10135894
0.26242278,0.016056249,-0.079852282
0.28428726,-0.021736532,-0.10593724
0.21209067,-0.023546212,-0.11864285
0.32660894,-0.0070333079,-0.11144449
0.29659686,-0.027084668,-0.11517254
0.25327712,-0.010775241,-0.1017071
0.3132042,0.012623258,-0.099553268
0.36480627,0.036602585,-0.12485752
0.42499285,-0.018163947,-0.080290812
0.11418016,-0.047294584,-0.10579642
0.074787876,-0.026592228,-0.10057134
0.44114567,-0.045429233,-0.1611223
0.31201819,-0.034053609,-0.15491623
0.29437363,0.03145421,-0.045190189
0.49817741,0.031391993,-0.060885734
0.25851824,-0.037158751,-0.047232193
0.39933054,0.0072526219,-0.11446577
0.19741556,-0.024498293,-0.10699592
0.24597439,-0.031890885,-0.082636533
0.25913966,-0.017753991,-0.15509826
0.37989241,-0.014351783,-0.1429577
0.27613474,0.0018265436,-0.045414895
0.30678646,0.099754984,-0.1017713
0.41012126,0.013274691,-0.16898404
0.22975245,-0.05100915,-0.093439503
0.18817546,-0.033564779,-0.097791672
0.33578966,-0.039023082,-0.1273298
0.18530276,0.0087763759,-0.091583004
0.352242,0.027333299,-0.065568885
-0.01321445,-0.15509928,-0.09292978
0.12181363,0.012983925,-0.054894894
0.32838864,0.01025128,-0.09128255
0.39003935,-0.020547907,-0.10310971
0.3465765,-0.032093667,-0.072122611
0.28286587,-0.025741225,-0.093497451
0.19850034,0.012283343,-0.15776059
0.20543693,0.00082789418,-0.13691463
-0.029595164,-0.13771658,-0.12278182
0.24278858,0.015806633,-0.05703924
0.38125396,-0.037975598,-0.075945932
0.38871914,-0.02434702,-0.11877202
0.31517148,-0.025933201,-0.094480045
0.20573977,-0.045829629,-0.11890817
0.20180862,0.0085370392,-0.14568844
0.18357982,-0.12721314,-0.05341784
0.39106963,-0.021201819,-0.089750728
0.19899162,-0.0024547009,-0.11728054
0.15810088,-0.040473867,-0.13475021
0.28128691,-0.034802526,-0.089352481
0.41800989,-0.016577127,-0.15392063
0.42892529,-0.037567685,-0.16947034
0.29299646,-0.036745778,-0.11178184
0.27655151,-0.028511944,-0.11044871
0.27181835,-0.032274327,-0.11399384
0.27522864,-0.010966263,-0.089999235
0.27922246,-0.0057945808,-0.092435811
0.27689235,-0.018711343,-0.10972664
0.27811558,-0.019845135,-0.11044713
0.27474494,-0.013983291,-0.09644459
0.27649115,-0.016938718,-0.11093219
0.28295276,-0.018973421,-0.11228912
0.27651584,-0.017765302,-0.099992007
0.2743897,-0.016128408,-0.10930551
0.27929258,-0.016721862,-0.11285117
0.36020516,0.038647108,-0.11352706
0.27572801,-0.035373836,-0.1541398
0.2647964,-0.038581499,-0.11179041
0.27283928,-0.022210733,-0.096266042
0.28111299,-0.012680941,-0.10698747
0.27692706,-0.0031103545,-0.090486866
0.27107355,-0.031401713,-0.11586696
0.27333296,-0.043515414,-0.13850951
0.27467843,-0.023187805,-0.12403796
0.27201411,-0.025913587,-0.11102975
0.27803411,-0.013923072,-0.093321584
0.28424094,-0.011877427,-0.11971327
0.27829309,-0.019793035,-0.12660535
0.27945229,-0.010997722,-0.09745924
0.27962805,-0.011582145,-0.093983565
0.27670555,-0.014724508,-0.10968318
0.27345928,-0.016847602,-0.10072496
0.25187074,0.041622432,-0.17277115
0.25224692,-0.0043402597,-0.09831335
0.27427863,-0.0099367599,-0.096179322
0.28195499,-0.014873965,-0.12099434
0.27987048,-0.015453395,-0.12055047
0.27505013,-0.012888956,-0.10799113
0.27433895,-0.012223269,-0.10685609
0.27252292,-0.014373235,-0.10327779
0.27374032,-0.018106364,-0.098278044
0.27486253,-0.018364436,-0.10267337
0.2749668,-0.018133594,-0.099280572
0.27382835,-0.01897693,-0.093651034
0.27596258,-0.017896892,-0.10145046
0.28084295,-0.01786799,-0.11239818
0.27730823,-0.014313531,-0.10713564
0.28931327,0.075362695,-0.085781496
0.26689552,-0.0094239423,-0.08519007
0.28255205,-0.020934859,-0.11903687
0.27339932,-0.0077048222,-0.10397637
0.29558259,-0.073431671,-0.16209909
0.28987449,-0.093512695,-0.13294468
0.26360681,-0.032312162,-0.03892729
0.26835721,-0.0055044508,-0.060799288
0.27063567,-0.0079308192,-0.086714174
0.28138783,-0.018664673,-0.11196349
0.27923687,-0.016225525,-0.11278808
0.279153,-0.015007725,-0.10779225
0.27658048,-0.012722854,-0.098109803
0.2746743,-0.012459062,-0.10121331
0.51565423,-0.030471269,-0.21497147
0.32208402,0.003992298,-0.23873351
0.070536278,0.0058903436,-0.19888667
0.1321928,-0.0097691788,-0.14062071
0.2439016,-0.016314573,-0.11308788
0.28174695,-0.015730901,-0.11689499
0.27129093,-0.016347783,-0.11986004
0.26291889,-0.016644676,-0.11049707
0.26902148,-0.016685369,-0.1085458
0.26063255,-0.015503009,-0.13792165
0.26475519,-0.013179591,-0.13678978
0.27901845,-0.017088402,-0.10592391
0.26465899,-0.019388071,-0.095512957
-0.36723978,0.087724044,-0.32763493
0.34811825,-0.04095503,-0.12419333
0.22852711,-0.012997381,-0.10639032
0.2380144,-0.014976649,-0.1412732
0.27867844,-0.017157118,-0.14282711
0.27829459,-0.016352133,-0.11880371
0.27337202,-0.018268675,-0.12855722
0.28056768,-0.018837143,-0.12961894
0.27767429,-0.017511224,-0.11572309
0.2791029,-0.017105314,-0.11191049
0.27561521,-0.016095606,-0.10463019
0.27363533,-0.016392885,-0.10516122
0.27650195,-0.018520823,-0.11826751
0.26823856,-0.017526805,-0.12972413
0.27542517,-0.018260707,-0.14760623
0.2607563,-0.034362473,-0.16878845
0.34195967,-0.034048008,-0.10817116
0.30807036,-0.043286211,-0.11885768
0.25384297,-0.0067680699,-0.11705157
0.25688099,0.00055764311,-0.089272326
0.24971953,-0.0019038089,-0.11267181
0.27474504,0.0057045217,-0.12007324
0.30756925,-0.01510003,-0.11714995
0.32330075,0.034656463,-0.094616742
0.30945764,-0.032450527,-0.13309423
0.23002951,-0.096444568,-0.14187636
0.18649749,-0.011975547,-0.066070577
0.36264472,-0.010641962,-0.084814344
0.35427722,-0.026240237,-0.11005018
0.19403481,-0.029852753,-0.11306105
0.28194515,0.0033856092,-0.16691437
0.29833962,-0.016255105,-0.11852915
0.33676572,-0.039332439,-0.12671856
0.21804175,-0.01220807,-0.10018623
0.25805999,0.018210964,-0.072604414
0.37942507,-0.022600527,-0.10016181
0.25857456,-0.0478389,-0.13142819
0.19594646,0.0020386314,-0.1218908
0.33216716,0.0073482438,-0.095114681
0.33392479,-0.02460401,-0.11771624
0.19874142,-0.02586251,-0.11826776
0.25147128,-0.0063805764,-0.097045789
0.32610819,-0.014068689,-0.090486943
0.30626805,-0.023399209,-0.10988232
0.23405608,-0.011145524,-0.13880676
0.35318829,-0.033719272,-0.1063946
0.44190317,-0.045248346,-0.11933128
0.19695335,0.0042515511,-0.098882072
0.090659537,0.032572755,-0.046958242
0.39334276,-0.021154547,-0.11339109
0.2632926,-0.032169444,-0.14896487
0.16337412,-0.0091796176,-0.13016078
0.41695162,-0.066566644,-0.13106534
0.40143941,-0.039140759,-0.097181591
0.11131242,-0.0015154049,-0.17458003
0.33209675,-0.030748999,-0.14668027
0.45056238,-0.077509538,-0.083742518
0.21902711,-0.015313907,-0.064460345
0.084683464,0.063915756,-0.066697316
0.32894946,-0.034012844,-0.11356432
0.37744456,-0.052507915,-0.15563596
0.38126014,-0.024963213,-0.1278032
0.13056706,-0.0024906179,-0.16360941
0.21256524,-0.0086091856,-0.13485744
0.43997763,-0.010718962,-0.082011572
0.42072489,-0.052335556,-0.10679066
0.08892754,-0.033534888,-0.056897447
0.15183443,0.016128507,-0.06959677
0.25738042,-0.1152133,-0.18615343
0.20103365,-0.027123584,-0.19378144
0.21278703,-0.048130084,-0.12100062
0.27578536,-0.027354588,-0.086137888
0.31609283,0.047099411,-0.1057177
0.26236793,-0.010434777,-0.15497046
0.23204502,-0.060857466,-0.12651834
0.23005941,0.0077448028,-0.10377925
0.2300716,0.005583983,-0.10629689
0.14593973,-0.10169423,-0.17300015
0.20867175,0.0021494731,-0.11019181
0.34565463,-0.014100007,-0.083853068
0.30033344,-0.044853951,-0.11770881
0.25082815,-0.071220442,-0.14819519
0.21719062,-0.034643158,-0.12535394
0.22433143,0.035434279,-0.096749524
0.25151256,0.023610277,-0.10868308
0.17510626,-0.066073075,-0.20330703
0.27497974,-0.0048528151,-0.10809097
0.32369813,-0.039465575,-0.10409154
0.31910451,-0.01976231,-0.043786951
0.32256348,0.0017623343,-0.099583199
0.16503216,0.00043730978,-0.18056975
0.21025917,-0.038943452,-0.10482675
0.39004106,-0.05672592,-0.1234117
0.35688489,-0.0058555457,-0.096255283
0.26344418,-0.065645275,-0.24360863
0.28900773,-0.017464518,-0.15809939
0.27113074,-0.016456477,-0.0276844
0.27364359,-0.014748706,-0.033971174
0.28017932,-0.025185183,-0.20425038
0.27359044,-0.033009551,-0.24016325
0.27641453,-0.011729616,-0.096476118
0.28440209,-0.0067113714,-0.071704616
0.27718403,-0.02097566,-0.10371297
0.27365043,-0.024122856,-0.12794044
0.27997969,-0.0097111264,-0.13053213
0.28086229,-0.01536222,-0.12085138
0.27732193,-0.016108109,-0.10222346
0.27777046,-0.013457224,-0.098744901
0.43612336,0.045743044,0.028879767
0.25870172,-0.040692599,-0.120247
0.25352527,-0.04073875,-0.14198371
0.28934036,-0.011843075,-0.079017943
0.2923133,-0.0046021068,-0.093034876
0.27154535,-0.014746565,-0.13788866
0.26884497,-0.018161386,-0.12812602
0.27297082,-0.019634377,-0.11348922
0.27412305,-0.023316365,-0.1064734
0.27477121,-0.018575965,-0.11865884
0.27627268,-0.017158752,-0.11035806
0.2778795,-0.017625695,-0.10843566
0.26700955,-0.010571922,-0.12027379
0.28507276,0.030798606,-0.27145926
0.26025246,-0.019358373,-0.14199064
0.28256984,-0.017823394,-0.10170251
0.2812701,-0.016263882,-0.12739099
0.28085476,-0.01460729,-0.12291558
0.2749562,-0.016578531,-0.10645719
0.27218259,-0.018254052,-0.10146461
0.27656572,-0.014646462,-0.1122646
0.27830713,-0.01463959,-0.12032398
0.28370272,-0.028850552,-0.080383
0.27705644,-0.019142645,-0.099804957
0.26993466,-0.013041607,-0.13220582
0.32247912,0.056896128,-0.044732306
0.27441548,-0.015364699,-0.089577183
0.27325099,-0.052348756,-0.12333618
0.27053774,-0.030180068,-0.14348204
0.27564679,-0.013209974,-0.1098859
0.27466424,-0.019505043,-0.11300443
0.27901649,-0.015064028,-0.11075239
0.28079742,-0.010897249,-0.10419953
0.27873079,-0.013709307,-0.10825999
0.27619458,-0.023912304,-0.10031039
0.27444901,-0.031072194,-0.11401929
0.27960559,-0.01859196,-0.10483456
0.27715203,-0.017201449,-0.11146318
0.27825623,-0.019345499,-0.11166737
-0.85384825,0.20536516,-0.11634455
0.37328919,-0.010874125,-0.23782158
0.33218469,-0.010512958,-0.11327974
0.27885965,-0.012117619,-0.11101095
0.29456734,-0.017789462,-0.11350936
0.27080544,-0.017065747,-0.1103331
0.23725447,-0.014008095,-0.1127791
0.30816354,-0.01140543,-0.13084022
0.27201317,-0.016614385,-0.11188118
0.20202838,-0.018187373,-0.099607223
0.30516403,-0.011983644,-0.13092621
0.32395189,-0.011808564,-0.12930573
0.2291836,-0.017383575,-0.10198673
0.24653494,-0.015870897,-0.11988792
0.49079084,-0.019361724,-0.30708642
0.32859316,-0.019124862,-0.14840474
0.24701788,-0.010603467,-0.13546845
0.27853306,-0.015581213,-0.13178231
0.29721144,-0.017291749,-0.12602708
0.27959853,-0.018943819,-0.082789858
0.27672656,-0.01744273,-0.097345413
0.29210404,-0.017129573,-0.13675523
0.27830975,-0.016385293,-0.11122884
0.28118557,-0.01644181,-0.10530075
0.28832224,-0.01705296,-0.12980304
0.27375799,-0.017118027,-0.1037362
0.2789204,-0.017559499,-0.10791006
0.27806926,-0.0164917,-0.12695862
0.26119037,-0.017157502,-0.10713685
0.27095396,-0.015749805,-0.14334392
0.35675564,-0.013030997,-0.13254416
0.24499297,-0.016488286,-0.10479621
0.22702662,-0.011857517,-0.076288876
0.34524625,-0.032238573,-0.1064174
0.31719098,-0.036689132,-0.11104275
0.22484511,0.0042701645,-0.12129283
0.23173287,0.0088070868,-0.11816595
0.33126789,0.0019897078,-0.13315253
0.34239037,-0.039469027,-0.1286501
0.24617203,-0.037531548,-0.10033113
0.19927104,0.01901067,-0.075935641
0.26967447,0.01090728,-0.074948593
